id_publicacion,id_city,house_lat,house_long,rooms,bathrooms,squared_meters,builded_squared_meters,house_details,address,price
823112241,25,25.583933,-100.2772,4,5,695,795,"1er planta: Sala comedor con vista panorámica, cocina super amplia , cuarto de servicio con baño, lavandería 2 bodegas que se utilizan de alacena.2da planta:Sala de TV muy amplia, 3 cuartos con closet y con baño completo3er piso: BAR con granito, cuenta con cava dispensador de cerveza y refrigerador adicional y maquina de hielos, agua independiente Sala con pantalla e cine y proyector con alta definición con una resolución de alta tecnología CCTV para toda la casa (se agregaría costo adicional en caso de querer conservarlo)Area social: cuenta con amplia palapa con muebles de exterior 2 comedores, 2 salas de exterior, asador, ataúd y horno de piedra ALBERCA con todos sus equipos de uso , cuenta con preparación para baño adicional SKU:A2DE-40AE","Flor De Piedra, Monterrey, Nuevo León",13500000.00
823112301,25,25.603572,-100.2698,3,4,200,320,"Hermoso casa en Pre Venta en Satélite, excelente ubicación frente a parque, terreno totalmente plano, alturas de 3 mt de piso a techo, cochera triple, tres recamaras cada una con baño completo y vestidor, jardín de 50 m2 con barra para asador, amplia terraza con hermosa vsta panorámica, estudio, estancia de TV, cuarto de servicio. La casa se entrega con: cocina, vestidores, canceles de cristal templado, barandal de cristal templado, plafones en sala comedor y recamara principal con luz indirecta, preparación para casa inteligente y paneles solares, pasto en jardín. Excelente ubicación cerca de centros comerciales, hospitales, escuelas y supers. SKU:7146-44BE","Ciudad Satélite, Monterrey, Nuevo León",5500000.00
823112308,25,25.597249,-100.2505,3,1,163,340,"CASA NUEVA DE 3 NIVELES EN ARQUITECTURA CONTEMPORÁNEA Y MODERNA DENTRO DE COLONIA PRIVADA CON ACCESO CONTROLADO.PB: COCHERA DOBLE, CUARTO DE SERVICIO, LAVANDERÍA, RECIBIDOR, SALA, COMEDOR, COCINA, PATIO, BALCÓN.PA: ESTANCIA FAMILIAR, 3 AMPLIAS RECAMARAS CON BAÑO COMPLETO Y CLOSET / VESTIDOR, BALCON CON VISTAS PANORÁMICAS DEL SUR DE LA CIUDAD Y HACIA LAS MONTAÑAS, ZONA CON GRAN PLUSVALÍA Y SEGURIDAD.PACO MOLINA SKU:E870-4FBB","Contry Sur, Monterrey, Nuevo León",5150000.00
823112311,25,25.577295,-100.2533,4,6,310,440,"Hermosa residencia en venta en zona privilegiada en carretera Nacional a lado de de Tienda Costco, muy cerca de Pueblo Serena Mall Esfera, Heb, Hospital Mugüerza Sur , Al lado de Prepa Udem Valle Alto, Prepa Tec Valle Alto. Casa frente a Parque Primer planta cochera techada para 3 autos recibidor, sala y comedor con doble altura y con vista al jardin, bar, cocina integral equipada cubierta de granito, amplio jardin con una parte techada., lavandería, cuarto de servicio y bodega.Segunda Planta 4 recámaras con baño vestidor con closet y cancelería.Tercer Planta Terraza area social con asador techado con hermosas vistas de 360ª de la Sierra Madre y medio baño de visitas.Cuenta con Paneles Solares Todas las áreas cuentan con minisplits Inverterabanicos de techo, candileria, Boiler electrico, paredes con block termico Hebel SKU:52EC-4B6F","Los Milagros De Valle Alto, Monterrey, Nuevo León",9950000.00
823112312,25,25.725013,-100.3775,3,3,112,191,"Propiedad en privada en Cumbres 4to sector, con acceso controlado, cuenta con planta baja con cochera doble techada, puerta de seguridad, medio baño de visitas, sala y comedor muy amplios. Cocina equipada con cocina integral, estufa y campana. Lavandería techada, baño de servicio, patio con asador. Planta alta con recámara principal con baño y vestidor muy amplios, dos recámaras secundarias con clóset (comparten baño).Equipada con minisplits en sala-comedor y en las tres recámaras, así como abanicos de techo. SKU:A895-4B31","Cima De Las Cumbres, Monterrey, Nuevo León",3150000.00
823112313,25,25.686614,-100.3161,3,4,263,347,"Residencia con preparación para tercer nivel, Cuenta con un derecho de paso al fondo del Patio con área aprovechable en patio adicional de 11 m2, 3er Nivel se entrega con Escalera techada, Espacio para Baño con sus preparaciones para Sanitario y Lavabo, impermeabilizante de termofusión en toda la azotea. Placas de Granito o Mármol en Lavabos Construida con Block térmico, Losa Térmica, ventanas de aluminio de perfil ancho y doble vidrio en Recamaras para mejor Confort y máximo ahorro de Energía, Preparada para automatización de iluminación, preparaciones de Alarma y seguridad. Ubicada en Fraccionamiento Privado con Seguridad 24/7 , Casa Club con Palapa y áreas recreativas, alberca Semi-Olimpica, canchas de Futbol y Básquetbol.Hermosas áreas verdes en todo el Fraccionamiento.Opción de Proyecto con 3er Nivel con Sala de Juegos/(Recamara de Visitas) con Baño, Terraza Frontal Social con Piso Cerámico Barra para Asador con tarja, Terraza de Juegos Posterior (se entrega con Pasto Artificial, Estructura Metálica y Malla en Perímetro y Cielo para Protección). SKU:4BF1-42A1","Monterrey, Nuevo León",6175000.00
823112318,25,25.662292,-100.2746,3,3,200,300,"Si desdeas conocer mas acerca de este inmueble, por favor contactanos y con mucho gusto resolveremos todas tus dudas SKU:D407-49DD","La Rioja Privada Residencial 1era. Etapa, Monterrey, Nuevo León",5595000.00
823112325,25,25.788004,-100.3185,3,3,145,237,"Hermosa casa con excelente ubicación al sur de la ciudad, detalles que le dan un ambiente muy acogedor, cerca de escuelas privadas, centros comerciales, hospitales, 3 recámaras, la principal con baño vestidor las secundarias comparten baño y tienen roperías de pared, estancia familiar, cuarto de servicio y lavandería, patio con asador. SKU:1F51-4920","Prados De La Silla 1 Sector, Monterrey, Nuevo León",3980000.00
823112331,25,25.555904,-100.2258,4,6,437,600,"Moderna residencia en construcción dentro de una fraccionamiento muy bonito en la zona de la Carretera Nacional. Cuenta con un terreno de 437m2 y una construcción de 602m2. En planta baja se encuentra recibidor, amplia sala, comedor, cocina con isla central en granito, estancia familiar, biblioteca con baño completo, terraza techada con asador y baño completo , jardín, alberca, lavandería, cuarto de servicio, baño de visitas y cochera para 3 autos. En planta alta, cuenta con 4 habitaciones cada una con su propio baño y vestidor y una sala de estar.La residencia se encuentra dentro de un bonito fraccionamiento con seguridad 24/7. SKU:9308-46BF","La Joya Privada Residencial, Monterrey, Nuevo León",14000000.00
823112333,25,25.547789,-100.2305,4,4,330,510,"Hermosa residencia con acabados de lujo, y hermosas vistas,Lista para habitarse No le falta nada. 3 pisos, cochera con portón eléctrico para 3 carros y bodega de herramientas, en PB. REACAMARA CON BAÑO-VESTIDOR, recibidor de doble altura, medio baño de visitas, sala comedor cocina equipada con Horno, Cajon Caliente, Microondas, parrilla, campana, refrigerador, el acceso a la cocina es por medio de puertas corredizas, las cuales se pueden abrir y ocultar entre muros, para que el área de sala comedor cocina quede toda incluida y hacer el espacio todavía mas amplio. terraza con vista a la reserva. en PA. consta de 3 recámaras cada una con su baño vestidor, estancia y TV ROOM preparado acústicamente como sala de cine incluye el mueble de madera para la televisión. En SOTANO: área de juegos incluye mueble de madera hecho a la medida para televisión grande, techo con forrado especial para la acústica, medio baño, área de bar, oficina, cuarto de trabajo, amplia terraza de deck con área de asador, y barra, amplio jardin y bodega, tambien cuenta con amplio jardin.Toda la casa tiene ventanería duo-vent doble vidrio (para aislar el ruido) Porcelanato doble carga, formato de 20 x60 color gris.Incluye: persianas en todas las ventanas, todos los electrodomésticos de cocina (incluyendo la lavavajillas y refrigerador de vinos.Incluye todas las lavanetas y espejos y canceles,porton electrico,sistema de riego10 minisplit INVERTER y 1 Fan/Coil en area social y cocinaduela en área de recámarasPersianas eléctricas en cuarto TV ROOM y Sotano,Sistema de Riego Preparación para celdas solaresSistema de camaras, Site inteligente para cableado y sonido en toda la casa.Interphone. SKU:42E9-4B09","Carolco, Monterrey, Nuevo León",9850000.00
823112334,25,25.748839,-100.3817,3,3,219,205,"Hermosa residencia ubicada en esquina con terreno excedente, amplio jardín con alberca y área social techada para sus convivencias familiares, impecable, equipada, como nueva! Con ubicación en cumbres 4 sector, en Fraccionamiento privado, a 2 minutos de Paseo de Los Leones, con cercanía a la prepa UVM, colegios de prestigio, plazas comerciales y tiendas departamentales. Con vigilancia las 24 horas. Con un hermoso jardín con alberca y área social techada. Sala, comedor, medio baño, cocina integral con estufa y campana. 2Pl.- 3 recámaras, la principal con closet vestidor y baño completo, estancia, dos recámaras secundarias con closets y baño completo para compartir.Cocina integral con estufa, campana y refrigerador, cortinas black out en recámaras, 4 mini-splits Inverter, 5 abanicos de techo, iluminación Led en toda la casa, closet vestidor en recámara principal y 2 closets de piso a techo en recámaras secundarias, el área de jardín cuenta con techo de poli carbonato de 35m2, alberca de 4.5 x 6 m2 forrada con mosaico veneciano, pared de ladrillo en área social y boiler. SKU:3B76-4E8B","Las Cumbres, Monterrey, Nuevo León",4480000.00
823112338,25,25.577001,-100.2362,3,4,225,345,"Estrene hermosa casa estilo moderno contemporáneo muy amplia con acabados de lujo, y materiales de excelente calidad, completamente equipada.En colonia privada Bosques de Vistancias (carretera Nacional) ubicada atrás de plaza esfera.Terreno 225mts²Construcción 345.50 mts²2 plantas, 3 recamaras con walk in closet c/u, sala comedor con ventanal hacia el jardín, estancia de Tv, cuarto de servicio con baño completo, lavanderia, sink, cuarto de blancos 4½ baños, escritorio, patio con asador y barra, puerta de 2.40mts, altura de plantas 3 mts.INCLUYE:Cocina integral con isla y cubierta de cuarzo, lavabos con acabados de marmol, closets, minisplits, parrilla, horno, micro y campana, celosía de acero.Tramitamos tu credito, sin costo alguno. SKU:5D40-4E32","Vistancia, Monterrey, Nuevo León",6800000.00
823112405,25,25.788004,-100.3185,3,3,154,350,"hermosa casa contemporanea de tres niveles, amplios espacios y recien remodelada de fachada y todos los baños nuevos completamente y pisos nuevos de porcelanato en toda casa sotano amplio , cuarto de servicio y patio, además de una pequeña bodeguera también en el sótano, ubicada en colonia residencial con exelente ubicación en el sur de la cd, carretera nacional SKU:9B1E-4497","Prados De La Silla 1 Sector, Monterrey, Nuevo León",4950000.00
823115034,25,25.763422,-100.4178,4,3,130,229,"Fraccionamiento privado con vigilancia 24/7 , cerca de avenidas principales, colegios privados y bancos . Áreas comunes: Parque , juegos infantiles, palapa, canchas de fútbol y básquetbol. SKU:29A2-444E","Cumbres San Agustin, Monterrey, Nuevo León",3000000.00
823115038,27,25.801825,-100.1969,3,3,120,194,"Casas Nuevas en Apodaca Katavia Residencial excelente ubicacion en zona de Rinconada Colonial con amenidades como Casa Club con alberca, salon, gym, alberca, canchas, area de juegos infantiles y areas verdes.3 Niveles, 3 recamaras, 3.5 baños, estancia, estudio, cuarto de lavanderia, roof garden, pasillo de servicio, cochera para dos autosMODELO VARENA $2,665,000 DESCUENTO $120,000 PRECIO $2,545,000 SKU:87E2-444A","Rinconada Colonial, Apodaca, Nuevo León",2545000.00
823115041,30,25.802465,-100.5897,4,4,555,435,"Hermosa residencia de 1 planta remodelada casi en su totalidad, Con alberca, jardines amplios y bella terraza, cuenta tambien con un jardin interior, ademas de tener una chimenea en el cuarto de telvision, en segundo piso cuenta solamente con un amplio cuarto con baño completo, hermosos fraccionamieto con parque privado con juegos infantiles y canchas. SKU:E3BB-447E","Morelos, García, Nuevo León",19800000.00
823115043,34,25.657062,-100.3657,3,3,303,335,"Casa en venta en excelentes condiciones en San Pedro Garza García sobre terreno plano, ubicada en calle principal con rápidos accesos. La casa cuenta con sala, comedor, cocina integral, oficina, medio baño de visitas, patio con asador, cuarto de servicio completo, bodega, cisterna y cochera para 4 autos. En planta alta cuenta con 3 recámaras cada una con baño completo y vestidor y sala de televisión. SKU:A464-450E","Zona Privada Río Tamazunchale, San Pedro Garza García, Nuevo León",9500000.00
823115049,25,25.748839,-100.3817,3,2,129,228,"CASA EN VENTA EN CUMBRES JADE, CON ACCESOS CONTROLADOS, COLONIA PRIVADA, CON VISTAS ESPECTACULARES HACIA LA MONTAÑA, MUY CERCA DE ESCUELAS, HOSPITALES Y PLAZAS COMERCIALES, COLONIA CON HERMOSAS ÁREAS VERDES Y JUEGOS INFANTILES , LAS CASAS CON COCHERA DOBLE, TRES RECÁMARAS , LA PRINCIPAL CON BAÑO Y VESTIDOR, LAS DOS SECUNDARIAS COMPARTEN BAÑO , AMPLIOS ESPACIOS EN SALA, COMEDOR, Y COCINA, TIENE LAVANDERÍA Y DOS Y MEDIO BAÑOS, TAMBIÉN JARDÍN. SKU:0F09-42FC","Las Cumbres, Monterrey, Nuevo León",3222661.00
823115053,25,25.580621,-100.2507,3,3,126,186,"Residencia ubicada en una de las zonas de más alta plusvalía en Nuevo León. fFraccionamiento privado con vigilancia, cuenta con parque y palapa con asadores..La casa es de 2 plantas, Planta baja: Sala comedor, cocina integral , lavandería , cuarto de servicio, patio y cochera techada para 2 autos.Planta alta: consta de 3 recamaras y una estancia, la principal con baño vestidor, las secundarias cada una con closet de pared y comparten baño. SKU:7824-4F1D","El Sabino Cerrada Residencial, Monterrey, Nuevo León",3400000.00
823115060,34,25.656484,-100.3694,3,3,450,535,"Casa de lujo para estrenar en calle privada, poco tráfico, 4 recámaras, 4 baños completos, 2 medios baños, cuarto de servicio completo, lavandería, tres cajones de estacionamiento, climas centrales seccionados, techos altos, mármol en área social, duela en recámaras, todas las recámaras cuentan con terraza, área de jardín cuenta terraza techada y barra. SKU:CE2F-447F","Del Valle, San Pedro Garza García, Nuevo León",19900000.00
823115073,25,25.763422,-100.4178,3,3,135,198,"Cumbres San Agustín privada Italia Ampliamuchísima luz,ventanas Gdesplusvalía3 recámaras 3.5 bañosPorton mecánico 135 terreno 198 construcción 8.5 frentePrivada 24/7 SKU:E8B3-427C","Cumbres San Agustin, Monterrey, Nuevo León",2700000.00
823115080,36,25.416615,-100.1591,5,5,1911,763,"Casa con arquitectura norestense, restaurada y acondicionada con todas las comodidades.Distribución:PB: Área social, 2 recámaras secundarias, cocinaPA: Sala de estar, recámara principal amplísima con sala empedrada, gimnasioTerraza techada y climatizada con cocina, alberca, cuarto para mozo, jardín.Depto. de huéspedes con 2 recámaras. SKU:1707-4122","Santiago Centro, Santiago, Nuevo León",56000000.00
823115089,25,25.569384,-100.2351,3,4,289,404,"Proyecto en colonia privada frente a parque, cuenta con parque con área de juegos ,palapa y casa club, muy cerca de colegios y centros comerciales.Dos plantas, cochera triple, recibidor, baño de visitas, cocina, sala y comedor, 3 recámaras con baño vestidor, estancia, lavandería, cuarto de servicio independienteInCluye piso porcelanato, lavabos de mármol, sanitarios de una sola pieza, iluminación led, puertas semisólidas, clóset de diseño en recámara principal, roperías en secundarias, canceles, espejos, cocina integral con cubierta de granito, excelentes acabados404 m2 construccion289 m2 terrenoLote 104 Proyecto Habitat77MA. LUISA RDZ. 8115452796 SKU:7E91-414F","El Vergel, Monterrey, Nuevo León",8450000.00
